x,y=sin(x),y=cos(x)
-2.8292871132689354,-0.3072534671708605,2.4335718414689094
-2.828658731900081,-0.30785139159582037,2.431365124155101
-2.828030350531226,-0.3084491944616161,2.429154566615881
-2.827401969162371,-0.3090468755321969,2.4269401723427206
-2.8267735877935163,-0.3096444345715602,2.424721944833153
-2.8261452064246613,-0.3102418713437527,2.4224998875907584
-2.8255168250558067,-0.31083918561286794,2.420274004125174
-2.8248884436869517,-0.3114363771430492,2.418044297952074
-2.8242600623180967,-0.31203344569848734,2.415810772593175
-2.823631680949242,-0.3126303910434215,2.413573431576224
-2.823003299580387,-0.31322721294214073,2.411332278434993
-2.8223749182115325,-0.31382391115898134,2.409087316709279
-2.8217465368426775,-0.31442048545832996,2.4068385499448888
-2.8211181554738225,-0.315016935604621,2.404585981693644
-2.820489774104968,-0.3156132613623379,2.4023296155133718
-2.819861392736113,-0.31620946249601445,2.40006945496789
-2.819233011367258,-0.3168055387702324,2.397805503627017
-2.8186046299984033,-0.31740148994962264,2.3955377650665577
-2.8179762486295483,-0.317997315798867,2.393266242868294
-2.8173478672606933,-0.31859301608269536,2.3909909406199885
-2.8167194858918387,-0.3191885905658872,2.3887118619153744
-2.8160911045229837,-0.319784039013273,2.386429010354145
-2.815462723154129,-0.3203793611897313,2.384142389541958
-2.814834341785274,-0.32097455686019205,2.38185200309042
-2.814205960416419,-0.3215696257896341,2.3795578546170884
-2.8135775790475646,-0.3221645677430862,2.377259947745462
-2.8129491976787095,-0.32275938248562863,2.374958286104974
-2.812320816309855,-0.32335406978239006,2.372652873330991
-2.811692434941,-0.32394862939855124,2.3703437130648006
-2.811064053572145,-0.32454306109934206,2.368030808953612
-2.8104356722032904,-0.325137364650043,2.3657141646505497
-2.8098072908344354,-0.3257315398159863,2.3633937838146393
-2.8091789094655804,-0.3263255863625537,2.3610696701108127
-2.808550528096726,-0.3269195040551777,2.3587418272099
-2.8079221467278708,-0.3275132926593429,2.3564102587886135
-2.807293765359016,-0.32810695194058326,2.3540749685295586
-2.806665383990161,-0.32870048166448546,2.3517359601212116
-2.806037002621306,-0.3292938815966861,2.3493932372579263
-2.8054086212524516,-0.32988715150287296,2.3470468036399232
-2.8047802398835966,-0.3304802911487864,2.3446966629732797
-2.804151858514742,-0.33107330030021676,2.342342818969935
-2.803523477145887,-0.33166617872300735,2.339985275347669
-2.802895095777032,-0.3322589261830519,2.3376240358301117
-2.8022667144081774,-0.3328515424462959,2.33525910414673
-2.8016383330393224,-0.33344402727873784,2.332890484032818
-2.8010099516704674,-0.334036380446427,2.3305181792294993
-2.800381570301613,-0.3346286017154643,2.328142193483719
-2.799753188932758,-0.3352206908520045,2.325762530548229
-2.7991248075639032,-0.33581264762225244,2.3233791941815976
-2.7984964261950482,-0.3364044717924671,2.320992188148187
-2.7978680448261932,-0.3369961631289584,2.3186015162181626
-2.7972396634573387,-0.337587721398089,2.316207182167477
-2.7966112820884836,-0.33817914636627516,2.3138091897778645
-2.795982900719629,-0.33877043779998406,2.311407542836843
-2.795354519350774,-0.3393615954657373,2.3090022451376955
-2.794726137981919,-0.3399526191301082,2.306593300479477
-2.7940977566130645,-0.3405435085597229,2.3041807126670037
-2.7934693752442095,-0.3411342635212617,2.3017644855108386
-2.7928409938753544,-0.3417248837814569,2.2993446228272987
-2.7922126125065,-0.3423153691070938,2.2969211284384445
-2.791584231137645,-0.3429057192650125,2.2944940061720667
-2.79095584976879,-0.343495934022105,2.29206325986169
-2.7903274683999353,-0.3440860131453168,2.289628893346565
-2.7896990870310803,-0.34467595640164833,2.2871909104716543
-2.7890707056622257,-0.3452657635581518,2.2847493150876383
-2.7884423242933707,-0.34585543438193506,2.282304111050898
-2.7878139429245157,-0.3464449686401584,2.2798553022235177
-2.787185561555661,-0.34703436610003596,2.277402892473277
-2.786557180186806,-0.3476236265288374,2.2749468856736366
-2.7859287988179515,-0.3482127496938845,2.272487285703745
-2.7853004174490965,-0.3488017353625552,2.27002409644842
-2.7846720360802415,-0.34939058330228034,2.267557321798154
-2.784043654711387,-0.3499792932805451,2.2650869656491013
-2.783415273342532,-0.35056786506489057,2.2626130319030677
-2.782786891973677,-0.3511562984229109,2.2601355244675174
-2.7821585106048223,-0.3517445931222551,2.2576544472555553
-2.7815301292359673,-0.3523327489306281,2.255169804185922
-2.7809017478671127,-0.35292076561578806,2.252681599182996
-2.7802733664982577,-0.3535086429455496,2.250189836176775
-2.7796449851294027,-0.3540963806877814,2.2476945191028825
-2.779016603760548,-0.3546839786104069,2.2451956519025544
-2.778388222391693,-0.35527143648140624,2.2426932385226284
-2.7777598410228386,-0.3558587540688132,2.2401872829155516
-2.7771314596539836,-0.35644593114071843,2.237677789039357
-2.7765030782851285,-0.357032967465267,2.2351647608576735
-2.775874696916274,-0.35761986281065955,2.2326482023397105
-2.775246315547419,-0.3582066169451535,2.2301281174602487
-2.774617934178564,-0.35879322963706084,2.227604510199644
-2.7739895528097094,-0.35937970065474945,2.225077384543816
-2.7733611714408544,-0.35996602976664444,2.2225467444842355
-2.772732790072,-0.3605522167412252,2.2200125940179314
-2.772104408703145,-0.36113826134702887,2.2174749371474705
-2.7714760273342898,-0.3617241633526477,2.2149337778809626
-2.770847645965435,-0.3623099225267301,2.212389120232049
-2.77021926459658,-0.3628955386379823,2.209840968219892
-2.7695908832277256,-0.3634810114551652,2.20728932586918
-2.7689625018588706,-0.36406634074709804,2.204734197210107
-2.7683341204900156,-0.36465152628265535,2.202175586278379
-2.767705739121161,-0.36523656783076863,2.199613497115202
-2.767077357752306,-0.36582146516042735,2.1970479337672697
-2.766448976383451,-0.36640621804067663,2.194478900286769
-2.7658205950145964,-0.3669908262406188,2.1919064007313676
-2.7651922136457414,-0.3675752895294144,2.1893304391642032
-2.7645638322768864,-0.36815960767628,2.1867510196538857
-2.763935450908032,-0.36874378045048956,2.184168146274487
-2.763307069539177,-0.36932780762137557,2.181581823105529
-2.7626786881703222,-0.3699116889583264,2.1789920542319905
-2.7620503068014672,-0.3704954242307897,2.176398843744283
-2.7614219254326122,-0.37107901320826947,2.173802195738262
-2.7607935440637577,-0.3716624556603276,2.1712021143152107
-2.7601651626949026,-0.3722457513565849,2.1685986035818297
-2.759536781326048,-0.3728289000667186,2.1659916676502444
-2.758908399957193,-0.3734119015604657,2.1633813106379827
-2.758280018588338,-0.3739947556076199,2.16076753666798
-2.7576516372194835,-0.37457746197803327,2.15815034986857
-2.7570232558506285,-0.3751600204416173,2.1555297543734717
-2.7563948744817734,-0.3757424307683408,2.1529057543217918
-2.755766493112919,-0.3763246927282309,2.1502783538580155
-2.755138111744064,-0.3769068060913747,2.147647557131993
-2.7545097303752093,-0.3774887706279163,2.1450133682989465
-2.7538813490063543,-0.3780705861080601,2.1423757915194472
-2.7532529676374993,-0.37865225230206834,2.1397348309594246
-2.7526245862686447,-0.3792337689802619,2.1370904907901522
-2.7519962048997897,-0.37981513591302224,2.1344427751882344
-2.751367823530935,-0.3803963528707881,2.1317916883356167
-2.75073944216208,-0.3809774196240592,2.129137234419561
-2.750111060793225,-0.3815583359433932,2.126479417632652
-2.7494826794243705,-0.38213910159940745,2.1238182421727867
-2.7488542980555155,-0.38271971636277957,2.121153712243161
-2.7482259166866605,-0.383300180004246,2.1184858320522757
-2.747597535317806,-0.3838804922946025,2.115814605813922
-2.746969153948951,-0.38446065300470605,2.1131400377471703
-2.746340772580096,-0.3850406619054721,2.1104621320763757
-2.7457123912112413,-0.3856205187678761,2.1077808930311646
-2.7450840098423863,-0.3862002233629549,2.1050963248464223
-2.7444556284735317,-0.38677977546180353,2.102408431762301
-2.7438272471046767,-0.3873591748355792,2.099717218024195
-2.743198865735822,-0.38793842125549755,2.0970226878827525
-2.742570484366967,-0.3885175144928364,2.0943248455938517
-2.741942102998112,-0.3890964543189327,2.0916236954186083
-2.7413137216292576,-0.38967524050518415,2.0889192416233615
-2.7406853402604026,-0.39025387282305013,2.0862114884796634
-2.7400569588915475,-0.39083235104404973,2.083500440264284
-2.739428577522693,-0.39141067493976284,2.0807861012591955
-2.738800196153838,-0.39198884428183145,2.0780684757515644
-2.738171814784983,-0.3925668588419574,2.0753475680337523
-2.7375434334161284,-0.3931447183919036,2.0726233824033047
-2.7369150520472734,-0.39372242270349556,2.0698959231629397
-2.736286670678419,-0.3942999715486182,2.067165194620553
-2.735658289309564,-0.39487736469921964,2.0644312010891968
-2.7350299079407088,-0.3954546019273082,2.061693946887085
-2.734401526571854,-0.3960316830049538,2.0589534363375828
-2.733773145202999,-0.3966086077042892,2.0562096737691915
-2.7331447638341446,-0.39718537579750723,2.0534626635155577
-2.7325163824652896,-0.3977619870568644,2.050712409915449
-2.7318880010964346,-0.3983384412546776,2.0479589173127626
-2.73125961972758,-0.398914738163326,2.0452021900565103
-2.730631238358725,-0.399490877555252,2.042442232500808
-2.73000285698987,-0.400066859202959,2.0396790490048784
-2.7293744756210154,-0.40064268287901267,2.036912643933041
-2.7287460942521604,-0.40121834835604225,2.034143021654697
-2.728117712883306,-0.40179385540673795,2.0313701865443363
-2.727489331514451,-0.40236920380385394,2.028594142981516
-2.726860950145596,-0.40294439332020604,2.0258148953508663
-2.7262325687767412,-0.40351942372867267,2.0230324480420796
-2.7256041874078862,-0.40409429480219633,2.0202468054498937
-2.7249758060390317,-0.4046690063137808,2.0174579719741033
-2.7243474246701767,-0.40524355803649453,2.0146659520195334
-2.7237190433013216,-0.40581794974346785,2.011870749996049
-2.723090661932467,-0.4063921812078942,2.0090723703185405
-2.722462280563612,-0.40696625220303156,2.006270817406911
-2.721833899194757,-0.4075401625022001,2.0034660956860817
-2.7212055178259025,-0.4081139118787834,2.0006582095859797
-2.7205771364570475,-0.4086875001062297,1.9978471635415231
-2.7199487550881924,-0.4092609269580498,1.9950329619926268
-2.719320373719338,-0.4098341922078182,1.9922156093841905
-2.718691992350483,-0.41040729562917433,1.989395110166085
-2.7180636109816283,-0.4109802369958201,1.9865714687931573
-2.7174352296127733,-0.4115530160815228,1.9837446897252111
-2.7168068482439187,-0.4121256326601122,1.9809147774270133
-2.7161784668750637,-0.4126980865054841,1.9780817363682717
-2.7155500855062087,-0.4132703773915971,1.9752455710236414
-2.714921704137354,-0.4138425050924743,1.9724062858727123
-2.714293322768499,-0.41441446938220416,1.9695638853999968
-2.713664941399644,-0.4149862700349389,1.9667183740949326
-2.7130365600307895,-0.41555790682489496,1.9638697564518712
-2.7124081786619345,-0.416129379526355,1.9610180369700647
-2.7117797972930795,-0.416700687913665,1.9581632201536703
-2.711151415924225,-0.41727183176123595,1.9553053105117368
-2.71052303455537,-0.417842810843545,1.9524443125581925
-2.7098946531865153,-0.41841362493513284,1.9495802308118515
-2.7092662718176603,-0.41898427381060677,1.9467130697963908
-2.7086378904488053,-0.4195547572446382,1.943842834040356
-2.7080095090799507,-0.4201250750119639,1.9409695280771504
-2.7073811277110957,-0.4206952268873871,1.9380931564450194
-2.706752746342241,-0.4212652126457751,1.9352137236870592
-2.706124364973386,-0.42183503206206235,1.9323312343511927
-2.705495983604531,-0.4224046849112478,1.9294456929901767
-2.7048676022356766,-0.42297417096839607,1.926557104161588
-2.7042392208668216,-0.423543490008639,1.9236654724278117
-2.7036108394979665,-0.424112641807173,1.9207708023560435
-2.702982458129112,-0.42468162613926064,1.9178730985182795
-2.702354076760257,-0.42525044278023183,1.9149723654913005
-2.7017256953914024,-0.425819091505481,1.9120686078566806
-2.7010973140225474,-0.42638757209047057,1.9091618302007625
-2.7004689326536924,-0.42695588431072806,1.9062520371146652
-2.699840551284838,-0.4275240279418476,1.90333923319427
-2.699212169915983,-0.4280920027594909,1.9004234230402082
-2.698583788547128,-0.42865980853938496,1.8975046112578666
-2.697955407178273,-0.42922744505732496,1.894582802457366
-2.697327025809418,-0.4297949120891718,1.8916580012535662
-2.6966986444405636,-0.4303622094108533,1.888730212266053
-2.6960702630717086,-0.4309293367983653,1.8857994401191258
-2.6954418817028536,-0.4314962940277699,1.8828656894418019
-2.694813500333999,-0.4320630808751961,1.8799289648678024
-2.694185118965144,-0.43262969711684146,1.8769892710355398
-2.693556737596289,-0.43319614252896976,1.8740466125881228
-2.6929283562274344,-0.43376241688791217,1.8711009941733425
-2.6922999748585794,-0.4343285199700686,1.8681524204436584
-2.691671593489725,-0.43489445155190504,1.8652008960562063
-2.69104321212087,-0.4354602114099568,1.8622464256727747
-2.6904148307520153,-0.4360257993208253,1.8592890139598122
-2.6897864493831602,-0.43659121506118154,1.8563286655884066
-2.6891580680143052,-0.43715645840776335,1.8533653852342886
-2.6885296866454507,-0.43772152913737655,1.8503991775778208
-2.6879013052765957,-0.4382864270268963,1.8474300473039826
-2.6872729239077406,-0.4388511518532649,1.8444579991023757
-2.686644542538886,-0.4394157033934929,1.8414830376672109
-2.686016161170031,-0.43998008142466055,1.8385051676972943
-2.685387779801176,-0.4405442857239153,1.8355243938960315
-2.6847593984323215,-0.4411083160684734,1.8325407209714144
-2.6841310170634665,-0.4416721722356207,1.8295541536360092
-2.683502635694612,-0.44223585400271054,1.8265646966069597
-2.682874254325757,-0.44279936114716645,1.8235723546059672
-2.682245872956902,-0.44336269344647994,1.820577132359296
-2.6816174915880473,-0.4439258506782114,1.817579034597758
-2.6809891102191923,-0.44448883261999156,1.8145780660567028
-2.6803607288503377,-0.4450516390495189,1.8115742314760204
-2.6797323474814827,-0.4456142697445626,1.808567535600121
-2.6791039661126277,-0.44617672448296025,1.8055579831779394
-2.678475584743773,-0.44673900304261877,1.8025455789629223
-2.677847203374918,-0.44730110520151584,1.7995303277130146
-2.677218822006063,-0.44786303073769773,1.7965122341906639
-2.6765904406372085,-0.44842477942928033,1.7934913031628077
-2.6759620592683535,-0.4489863510544505,1.790467539400858
-2.675333677899499,-0.4495477453914637,1.7874409476807105
-2.674705296530644,-0.4501089622186466,1.784411532782718
-2.674076915161789,-0.4506700013143951,1.7813792994916988
-2.6734485337929343,-0.4512308624571751,1.7783442525969235
-2.6728201524240793,-0.45179154542552397,1.7753063968921001
-2.6721917710552248,-0.452352049998048,1.7722657371753807
-2.6715633896863697,-0.45291237595342526,1.769222278249339
-2.6709350083175147,-0.45347252307040337,1.7661760249209746
-2.67030662694866,-0.4540324911278005,1.7631269820017026
-2.669678245579805,-0.4545922799045066,1.760075154307336
-2.66904986421095,-0.45515188917948146,1.757020546658094
-2.6684214828420956,-0.4557113187317556,1.7539631638785855
-2.6677931014732406,-0.45627056834043156,1.7509030107977974
-2.6671647201043855,-0.456829637784682,1.7478400922490973
-2.666536338735531,-0.45738852684375064,1.7447744130702214
-2.665907957366676,-0.4579472352969535,1.7417059781032602
-2.6652795759978214,-0.4585057629236765,1.7386347921946639
-2.6646511946289664,-0.45906410950337845,1.7355608601952208
-2.664022813260112,-0.45962227481558804,1.7324841869600642
-2.663394431891257,-0.4601802586399072,1.7294047773486487
-2.662766050522402,-0.4607380607560082,1.726322636224757
-2.662137669153547,-0.4612956809436353,1.7232377684564866
-2.661509287784692,-0.46185311898260556,1.7201501789162352
-2.660880906415837,-0.4624103746528068,1.717059872480705
-2.6602525250469826,-0.462967447734199,1.71396685403089
